Fixed,3,UW Fixed Saver  08,DD,17 Scottish Hydro,standard,gd,41.002,27.826
Fixed,3,UW Fixed Saver  08,DD,17 Scottish Hydro,standard,e7,40.982,30.737|21.421
Fixed,3,UW Fixed Saver  08,DD,17 Scottish Hydro,staff,gd,41.002,25.0434
Fixed,3,UW Fixed Saver  08,DD,17 Scottish Hydro,staff,e7,40.982,27.6633|27.6633
Fixed,3,UW Fixed Saver  08,DD,17 Scottish Hydro,shareholder,gd,41.002,26.43470
Fixed,3,UW Fixed Saver  08,DD,17 Scottish Hydro,shareholder,e7,40.982,29.20015|29.20015
Fixed,3,UW Fixed Saver  08,DD,18 Scottish Power,standard,gd,43.574,26.236
Fixed,3,UW Fixed Saver  08,DD,18 Scottish Power,standard,e7,43.553,29.248|20.460
Fixed,3,UW Fixed Saver  08,DD,18 Scottish Power,staff,gd,43.574,23.6124
Fixed,3,UW Fixed Saver  08,DD,18 Scottish Power,staff,e7,43.553,26.3232|26.3232
Fixed,3,UW Fixed Saver  08,DD,18 Scottish Power,shareholder,gd,43.574,24.92420
Fixed,3,UW Fixed Saver  08,DD,18 Scottish Power,shareholder,e7,43.553,27.78560|27.78560
Fixed,3,UW Fixed Saver  08,DD,19 Seeboard,standard,gd,29.747,28.608
Fixed,3,UW Fixed Saver  08,DD,19 Seeboard,standard,e7,29.749,37.269|13.631
Fixed,3,UW Fixed Saver  08,DD,19 Seeboard,staff,gd,29.747,25.7472
Fixed,3,UW Fixed Saver  08,DD,19 Seeboard,staff,e7,29.749,33.5421|33.5421
Fixed,3,UW Fixed Saver  08,DD,19 Seeboard,shareholder,gd,29.747,27.17760
Fixed,3,UW Fixed Saver  08,DD,19 Seeboard,shareholder,e7,29.749,35.40555|35.40555
Fixed,3,UW Fixed Saver  08,DD,20 Southern,standard,gd,32.037,28.139
Fixed,3,UW Fixed Saver  08,DD,20 Southern,standard,e7,32.030,35.162|14.728
Fixed,3,UW Fixed Saver  08,DD,20 Southern,staff,gd,32.037,25.3251
Fixed,3,UW Fixed Saver  08,DD,20 Southern,staff,e7,32.030,31.6458|31.6458
Fixed,3,UW Fixed Saver  08,DD,20 Southern,shareholder,gd,32.037,26.73205
Fixed,3,UW Fixed Saver  08,DD,20 Southern,shareholder,e7,32.030,33.40390|33.40390
Fixed,3,UW Fixed Saver  08,DD,21 Swalec,standard,gd,36.076,27.912
Fixed,3,UW Fixed Saver  08,DD,21 Swalec,standard,e7,36.066,35.226|14.956
Fixed,3,UW Fixed Saver  08,DD,21 Swalec,staff,gd,36.076,25.1208
Fixed,3,UW Fixed Saver  08,DD,21 Swalec,staff,e7,36.066,31.7034|31.7034
Fixed,3,UW Fixed Saver  08,DD,21 Swalec,shareholder,gd,36.076,26.51640
Fixed,3,UW Fixed Saver  08,DD,21 Swalec,shareholder,e7,36.066,33.46470|33.46470
Fixed,3,UW Fixed Saver  08,DD,22 Sweb,standard,gd,40.333,27.856
Fixed,3,UW Fixed Saver  08,DD,22 Sweb,standard,e7,40.321,35.216|14.763
Fixed,3,UW Fixed Saver  08,DD,22 Sweb,staff,gd,40.333,25.0704
Fixed,3,UW Fixed Saver  08,DD,22 Sweb,staff,e7,40.321,31.6944|31.6944
Fixed,3,UW Fixed Saver  08,DD,22 Sweb,shareholder,gd,40.333,26.46320
Fixed,3,UW Fixed Saver  08,DD,22 Sweb,shareholder,e7,40.321,33.45520|33.45520
Fixed,3,UW Fixed Saver  08,DD,23 Yorkshire,standard,gd,37.788,26.731
Fixed,3,UW Fixed Saver  08,DD,23 Yorkshire,standard,e7,37.776,33.379|15.013
Fixed,3,UW Fixed Saver  08,DD,23 Yorkshire,staff,gd,37.788,24.0579
Fixed,3,UW Fixed Saver  08,DD,23 Yorkshire,staff,e7,37.776,30.0411|30.0411
Fixed,3,UW Fixed Saver  08,DD,23 Yorkshire,shareholder,gd,37.788,25.39445
Fixed,3,UW Fixed Saver  08,DD,23 Yorkshire,shareholder,e7,37.776,31.71005|31.71005
Fixed,3,UW Fixed Saver  08,CC,10 Eastern,standard,gd,32.880,29.837
Fixed,3,UW Fixed Saver  08,CC,10 Eastern,standard,e7,32.874,39.076|14.272
Fixed,3,UW Fixed Saver  08,CC,10 Eastern,staff,gd,32.880,26.8533
Fixed,3,UW Fixed Saver  08,CC,10 Eastern,staff,e7,32.874,35.1684|35.1684
Fixed,3,UW Fixed Saver  08,CC,10 Eastern,shareholder,gd,32.880,28.34515
Fixed,3,UW Fixed Saver  08,CC,10 Eastern,shareholder,e7,32.874,37.12220|37.12220
Fixed,3,UW Fixed Saver  08,CC,11 East Midlands,standard,gd,39.589,28.737
Fixed,3,UW Fixed Saver  08,CC,11 East Midlands,standard,e7,39.567,36.958|15.090
Fixed,3,UW Fixed Saver  08,CC,11 East Midlands,staff,gd,39.589,25.8633
Fixed,3,UW Fixed Saver  08,CC,11 East Midlands,staff,e7,39.567,33.2622|33.2622
Fixed,3,UW Fixed Saver  08,CC,11 East Midlands,shareholder,gd,39.589,27.30015
Fixed,3,UW Fixed Saver  08,CC,11 East Midlands,shareholder,e7,39.567,35.11010|35.11010
Fixed,3,UW Fixed Saver  08,CC,12 London,standard,gd,27.362,30.065
Fixed,3,UW Fixed Saver  08,CC,12 London,standard,e7,27.364,38.919|14.960
Fixed,3,UW Fixed Saver  08,CC,12 London,staff,gd,27.362,27.0585
Fixed,3,UW Fixed Saver  08,CC,12 London,staff,e7,27.364,35.0271|35.0271
Fixed,3,UW Fixed Saver  08,CC,12 London,shareholder,gd,27.362,28.56175
Fixed,3,UW Fixed Saver  08,CC,12 London,shareholder,e7,27.364,36.97305|36.97305
Fixed,3,UW Fixed Saver  08,CC,13 Manweb,standard,gd,51.145,28.703
Fixed,3,UW Fixed Saver  08,CC,13 Manweb,standard,e7,51.110,32.636|20.587
Fixed,3,UW Fixed Saver  08,CC,13 Manweb,staff,gd,51.145,25.8327
Fixed,3,UW Fixed Saver  08,CC,13 Manweb,staff,e7,51.110,29.3724|29.3724
Fixed,3,UW Fixed Saver  08,CC,13 Manweb,shareholder,gd,51.145,27.26785
Fixed,3,UW Fixed Saver  08,CC,13 Manweb,shareholder,e7,51.110,31.00420|31.00420
Fixed,3,UW Fixed Saver  08,CC,14 Midlands,standard,gd,43.269,28.783
Fixed,3,UW Fixed Saver  08,CC,14 Midlands,standard,e7,43.241,36.524|15.188
Fixed,3,UW Fixed Saver  08,CC,14 Midlands,staff,gd,43.269,25.9047
Fixed,3,UW Fixed Saver  08,CC,14 Midlands,staff,e7,43.241,32.8716|32.8716
Fixed,3,UW Fixed Saver  08,CC,14 Midlands,shareholder,gd,43.269,27.34385
Fixed,3,UW Fixed Saver  08,CC,14 Midlands,shareholder,e7,43.241,34.69780|34.69780
Fixed,3,UW Fixed Saver  08,CC,15 Northern,standard,gd,46.359,27.985
Fixed,3,UW Fixed Saver  08,CC,15 Northern,standard,e7,46.326,32.210|20.138
Fixed,3,UW Fixed Saver  08,CC,15 Northern,staff,gd,46.359,25.1865
Fixed,3,UW Fixed Saver  08,CC,15 Northern,staff,e7,46.326,28.9890|28.9890
Fixed,3,UW Fixed Saver  08,CC,15 Northern,shareholder,gd,46.359,26.58575
Fixed,3,UW Fixed Saver  08,CC,15 Northern,shareholder,e7,46.326,30.59950|30.59950
Fixed,3,UW Fixed Saver  08,CC,16 Norweb,standard,gd,40.699,29.207
Fixed,3,UW Fixed Saver  08,CC,16 Norweb,standard,e7,40.677,33.214|20.305
Fixed,3,UW Fixed Saver  08,CC,16 Norweb,staff,gd,40.699,26.2863
Fixed,3,UW Fixed Saver  08,CC,16 Norweb,staff,e7,40.677,29.8926|29.8926
Fixed,3,UW Fixed Saver  08,CC,16 Norweb,shareholder,gd,40.699,27.74665
Fixed,3,UW Fixed Saver  08,CC,16 Norweb,shareholder,e7,40.677,31.55330|31.55330
Fixed,3,UW Fixed Saver  08,CC,17 Scottish Hydro,standard,gd,48.307,29.227
Fixed,3,UW Fixed Saver  08,CC,17 Scottish Hydro,standard,e7,48.271,32.676|21.926
Fixed,3,UW Fixed Saver  08,CC,17 Scottish Hydro,staff,gd,48.307,26.3043
Fixed,3,UW Fixed Saver  08,CC,17 Scottish Hydro,staff,e7,48.271,29.4084|29.4084
Fixed,3,UW Fixed Saver  08,CC,17 Scottish Hydro,shareholder,gd,48.307,27.76565
Fixed,3,UW Fixed Saver  08,CC,17 Scottish Hydro,shareholder,e7,48.271,31.04220|31.04220
Fixed,3,UW Fixed Saver  08,CC,18 Scottish Power,standard,gd,51.019,27.637
Fixed,3,UW Fixed Saver  08,CC,18 Scottish Power,standard,e7,50.979,31.187|20.965
Fixed,3,UW Fixed Saver  08,CC,18 Scottish Power,staff,gd,51.019,24.8733
Fixed,3,UW Fixed Saver  08,CC,18 Scottish Power,staff,e7,50.979,28.0683|28.0683
Fixed,3,UW Fixed Saver  08,CC,18 Scottish Power,shareholder,gd,51.019,26.25515
Fixed,3,UW Fixed Saver  08,CC,18 Scottish Power,shareholder,e7,50.979,29.62765|29.62765
Fixed,3,UW Fixed Saver  08,CC,19 Seeboard,standard,gd,36.452,30.009
Fixed,3,UW Fixed Saver  08,CC,19 Seeboard,standard,e7,36.438,39.208|14.136
Fixed,3,UW Fixed Saver  08,CC,19 Seeboard,staff,gd,36.452,27.0081
Fixed,3,UW Fixed Saver  08,CC,19 Seeboard,staff,e7,36.438,35.2872|35.2872
Fixed,3,UW Fixed Saver  08,CC,19 Seeboard,shareholder,gd,36.452,28.50855
Fixed,3,UW Fixed Saver  08,CC,19 Seeboard,shareholder,e7,36.438,37.24760|37.24760
Fixed,3,UW Fixed Saver  08,CC,20 Southern,standard,gd,38.863,29.540
Fixed,3,UW Fixed Saver  08,CC,20 Southern,standard,e7,38.844,37.101|15.233
Fixed,3,UW Fixed Saver  08,CC,20 Southern,staff,gd,38.863,26.5860
Fixed,3,UW Fixed Saver  08,CC,20 Southern,staff,e7,38.844,33.3909|33.3909
Fixed,3,UW Fixed Saver  08,CC,20 Southern,shareholder,gd,38.863,28.06300
Fixed,3,UW Fixed Saver  08,CC,20 Southern,shareholder,e7,38.844,35.24595|35.24595
Fixed,3,UW Fixed Saver  08,CC,21 Swalec,standard,gd,43.118,29.313
Fixed,3,UW Fixed Saver  08,CC,21 Swalec,standard,e7,43.093,37.165|15.461
Fixed,3,UW Fixed Saver  08,CC,21 Swalec,staff,gd,43.118,26.3817
Fixed,3,UW Fixed Saver  08,CC,21 Swalec,staff,e7,43.093,33.4485|33.4485
Fixed,3,UW Fixed Saver  08,CC,21 Swalec,shareholder,gd,43.118,27.84735
Fixed,3,UW Fixed Saver  08,CC,21 Swalec,shareholder,e7,43.093,35.30675|35.30675
Fixed,3,UW Fixed Saver  08,CC,22 Sweb,standard,gd,47.603,29.257
Fixed,3,UW Fixed Saver  08,CC,22 Sweb,standard,e7,47.570,37.155|15.268
Fixed,3,UW Fixed Saver  08,CC,22 Sweb,staff,gd,47.603,26.3313
Fixed,3,UW Fixed Saver  08,CC,22 Sweb,staff,e7,47.570,33.4395|33.4395
Fixed,3,UW Fixed Saver  08,CC,22 Sweb,shareholder,gd,47.603,27.79415
Fixed,3,UW Fixed Saver  08,CC,22 Sweb,shareholder,e7,47.570,35.29725|35.29725
Fixed,3,UW Fixed Saver  08,CC,23 Yorkshire,standard,gd,44.921,28.132
Fixed,3,UW Fixed Saver  08,CC,23 Yorkshire,standard,e7,44.889,35.318|15.518
Fixed,3,UW Fixed Saver  08,CC,23 Yorkshire,staff,gd,44.921,25.3188
Fixed,3,UW Fixed Saver  08,CC,23 Yorkshire,staff,e7,44.889,31.7862|31.7862
Fixed,3,UW Fixed Saver  08,CC,23 Yorkshire,shareholder,gd,44.921,26.72540
Fixed,3,UW Fixed Saver  08,CC,23 Yorkshire,shareholder,e7,44.889,33.55210|33.55210
Fixed,3,UW Fixed Saver 19,DD,10 Eastern,standard,gd,11.338,26.436
Fixed,3,UW Fixed Saver 19,DD,10 Eastern,standard,e7,39.486,35.137|7.267
Fixed,3,UW Fixed Saver 19,DD,10 Eastern,staff,gd,11.338,23.7924
Fixed,3,UW Fixed Saver 19,DD,10 Eastern,staff,e7,39.486,31.6233|31.6233
Fixed,3,UW Fixed Saver 19,DD,10 Eastern,shareholder,gd,11.338,25.11420
Fixed,3,UW Fixed Saver 19,DD,10 Eastern,shareholder,e7,39.486,33.38015|33.38015
Fixed,3,UW Fixed Saver 19,DD,11 East Midlands,standard,gd,17.708,25.336
Fixed,3,UW Fixed Saver 19,DD,11 East Midlands,standard,e7,45.842,33.019|8.085
Fixed,3,UW Fixed Saver 19,DD,11 East Midlands,staff,gd,17.708,22.8024
Fixed,3,UW Fixed Saver 19,DD,11 East Midlands,staff,e7,45.842,29.7171|29.7171
Fixed,3,UW Fixed Saver 19,DD,11 East Midlands,shareholder,gd,17.708,24.06920
Fixed,3,UW Fixed Saver 19,DD,11 East Midlands,shareholder,e7,45.842,31.36805|31.36805
Fixed,3,UW Fixed Saver 19,DD,12 London,standard,gd,7.467,26.664
Fixed,3,UW Fixed Saver 19,DD,12 London,standard,e7,34.257,34.980|7.955
Fixed,3,UW Fixed Saver 19,DD,12 London,staff,gd,7.467,23.9976
Fixed,3,UW Fixed Saver 19,DD,12 London,staff,e7,34.257,31.4820|31.4820
Fixed,3,UW Fixed Saver 19,DD,12 London,shareholder,gd,7.467,25.33080
Fixed,3,UW Fixed Saver 19,DD,12 London,shareholder,e7,34.257,33.23100|33.23100
Fixed,3,UW Fixed Saver 19,DD,13 Manweb,standard,gd,31.418,25.302
Fixed,3,UW Fixed Saver 19,DD,13 Manweb,standard,e7,56.801,28.697|13.582
Fixed,3,UW Fixed Saver 19,DD,13 Manweb,staff,gd,31.418,22.7718
Fixed,3,UW Fixed Saver 19,DD,13 Manweb,staff,e7,56.801,25.8273|25.8273
Fixed,3,UW Fixed Saver 19,DD,13 Manweb,shareholder,gd,31.418,24.03690
Fixed,3,UW Fixed Saver 19,DD,13 Manweb,shareholder,e7,56.801,27.26215|27.26215
Fixed,3,UW Fixed Saver 19,DD,14 Midlands,standard,gd,22.571,25.382
Fixed,3,UW Fixed Saver 19,DD,14 Midlands,standard,e7,49.331,32.585|8.183
Fixed,3,UW Fixed Saver 19,DD,14 Midlands,staff,gd,22.571,22.8438
Fixed,3,UW Fixed Saver 19,DD,14 Midlands,staff,e7,49.331,29.3265|29.3265
Fixed,3,UW Fixed Saver 19,DD,14 Midlands,shareholder,gd,22.571,24.11290
Fixed,3,UW Fixed Saver 19,DD,14 Midlands,shareholder,e7,49.331,30.95575|30.95575
Fixed,3,UW Fixed Saver 19,DD,15 Northern,standard,gd,26.876,24.584
Fixed,3,UW Fixed Saver 19,DD,15 Northern,standard,e7,52.259,28.271|13.133
Fixed,3,UW Fixed Saver 19,DD,15 Northern,staff,gd,26.876,22.1256
Fixed,3,UW Fixed Saver 19,DD,15 Northern,staff,e7,52.259,25.4439|25.4439
Fixed,3,UW Fixed Saver 19,DD,15 Northern,shareholder,gd,26.876,23.35480
Fixed,3,UW Fixed Saver 19,DD,15 Northern,shareholder,e7,52.259,26.85745|26.85745
Fixed,3,UW Fixed Saver 19,DD,16 Norweb,standard,gd,18.760,25.806
Fixed,3,UW Fixed Saver 19,DD,16 Norweb,standard,e7,46.896,29.275|13.300
Fixed,3,UW Fixed Saver 19,DD,16 Norweb,staff,gd,18.760,23.2254
Fixed,3,UW Fixed Saver 19,DD,16 Norweb,staff,e7,46.896,26.3475|26.3475
Fixed,3,UW Fixed Saver 19,DD,16 Norweb,shareholder,gd,18.760,24.51570
Fixed,3,UW Fixed Saver 19,DD,16 Norweb,shareholder,e7,46.896,27.81125|27.81125
Fixed,3,UW Fixed Saver 19,DD,17 Scottish Hydro,standard,gd,27.355,25.826
Fixed,3,UW Fixed Saver 19,DD,17 Scottish Hydro,standard,e7,54.104,28.737|14.921
Fixed,3,UW Fixed Saver 19,DD,17 Scottish Hydro,staff,gd,27.355,23.2434
Fixed,3,UW Fixed Saver 19,DD,17 Scottish Hydro,staff,e7,54.104,25.8633|25.8633
Fixed,3,UW Fixed Saver 19,DD,17 Scottish Hydro,shareholder,gd,27.355,24.53470
Fixed,3,UW Fixed Saver 19,DD,17 Scottish Hydro,shareholder,e7,54.104,27.30015|27.30015
Fixed,3,UW Fixed Saver 19,DD,18 Scottish Power,standard,gd,29.927,24.236
Fixed,3,UW Fixed Saver 19,DD,18 Scottish Power,standard,e7,56.675,27.248|13.960
Fixed,3,UW Fixed Saver 19,DD,18 Scottish Power,staff,gd,29.927,21.8124
Fixed,3,UW Fixed Saver 19,DD,18 Scottish Power,staff,e7,56.675,24.5232|24.5232
Fixed,3,UW Fixed Saver 19,DD,18 Scottish Power,shareholder,gd,29.927,23.02420
Fixed,3,UW Fixed Saver 19,DD,18 Scottish Power,shareholder,e7,56.675,25.88560|25.88560
Fixed,3,UW Fixed Saver 19,DD,19 Seeboard,standard,gd,16.100,26.608
Fixed,3,UW Fixed Saver 19,DD,19 Seeboard,standard,e7,42.871,35.269|7.131
Fixed,3,UW Fixed Saver 19,DD,19 Seeboard,staff,gd,16.100,23.9472
Fixed,3,UW Fixed Saver 19,DD,19 Seeboard,staff,e7,42.871,31.7421|31.7421
Fixed,3,UW Fixed Saver 19,DD,19 Seeboard,shareholder,gd,16.100,25.27760
Fixed,3,UW Fixed Saver 19,DD,19 Seeboard,shareholder,e7,42.871,33.50555|33.50555
Fixed,3,UW Fixed Saver 19,DD,20 Southern,standard,gd,18.390,26.139
Fixed,3,UW Fixed Saver 19,DD,20 Southern,standard,e7,45.152,33.162|8.228
Fixed,3,UW Fixed Saver 19,DD,20 Southern,staff,gd,18.390,23.5251
Fixed,3,UW Fixed Saver 19,DD,20 Southern,staff,e7,45.152,29.8458|29.8458
Fixed,3,UW Fixed Saver 19,DD,20 Southern,shareholder,gd,18.390,24.83205
Fixed,3,UW Fixed Saver 19,DD,20 Southern,shareholder,e7,45.152,31.50390|31.50390
Fixed,3,UW Fixed Saver 19,DD,21 Swalec,standard,gd,22.429,25.912
Fixed,3,UW Fixed Saver 19,DD,21 Swalec,standard,e7,49.188,33.226|8.456
Fixed,3,UW Fixed Saver 19,DD,21 Swalec,staff,gd,22.429,23.3208
Fixed,3,UW Fixed Saver 19,DD,21 Swalec,staff,e7,49.188,29.9034|29.9034
Fixed,3,UW Fixed Saver 19,DD,21 Swalec,shareholder,gd,22.429,24.61640
Fixed,3,UW Fixed Saver 19,DD,21 Swalec,shareholder,e7,49.188,31.56470|31.56470
Fixed,3,UW Fixed Saver 19,DD,22 Sweb,standard,gd,26.686,25.856
Fixed,3,UW Fixed Saver 19,DD,22 Sweb,standard,e7,53.443,33.216|8.263
Fixed,3,UW Fixed Saver 19,DD,22 Sweb,staff,gd,26.686,23.2704
Fixed,3,UW Fixed Saver 19,DD,22 Sweb,staff,e7,53.443,29.8944|29.8944
Fixed,3,UW Fixed Saver 19,DD,22 Sweb,shareholder,gd,26.686,24.56320
Fixed,3,UW Fixed Saver 19,DD,22 Sweb,shareholder,e7,53.443,31.55520|31.55520
Fixed,3,UW Fixed Saver 19,DD,23 Yorkshire,standard,gd,25.511,24.731
Fixed,3,UW Fixed Saver 19,DD,23 Yorkshire,standard,e7,50.898,31.379|8.513
Fixed,3,UW Fixed Saver 19,DD,23 Yorkshire,staff,gd,25.511,22.2579
Fixed,3,UW Fixed Saver 19,DD,23 Yorkshire,staff,e7,50.898,28.2411|28.2411
Fixed,3,UW Fixed Saver 19,DD,23 Yorkshire,shareholder,gd,25.511,23.49445
Fixed,3,UW Fixed Saver 19,DD,23 Yorkshire,shareholder,e7,50.898,29.81005|29.81005
Fixed,3,UW Fixed Saver 19,CC,10 Eastern,standard,gd,16.825,27.663
Fixed,3,UW Fixed Saver 19,CC,10 Eastern,standard,e7,44.439,36.828|7.687
Fixed,3,UW Fixed Saver 19,CC,10 Eastern,staff,gd,16.825,24.8967
Fixed,3,UW Fixed Saver 19,CC,10 Eastern,staff,e7,44.439,33.1452|33.1452
Fixed,3,UW Fixed Saver 19,CC,10 Eastern,shareholder,gd,16.825,26.27985
Fixed,3,UW Fixed Saver 19,CC,10 Eastern,shareholder,e7,44.439,34.98660|34.98660
Fixed,3,UW Fixed Saver 19,CC,11 East Midlands,standard,gd,23.289,26.563
Fixed,3,UW Fixed Saver 19,CC,11 East Midlands,standard,e7,51.660,34.710|8.505
Fixed,3,UW Fixed Saver 19,CC,11 East Midlands,staff,gd,23.289,23.9067
Fixed,3,UW Fixed Saver 19,CC,11 East Midlands,staff,e7,51.660,31.2390|31.2390
Fixed,3,UW Fixed Saver 19,CC,11 East Midlands,shareholder,gd,23.289,25.23485
Fixed,3,UW Fixed Saver 19,CC,11 East Midlands,shareholder,e7,51.660,32.97450|32.97450
Fixed,3,UW Fixed Saver 19,CC,12 London,standard,gd,11.650,27.891
Fixed,3,UW Fixed Saver 19,CC,12 London,standard,e7,38.479,36.671|8.375
Fixed,3,UW Fixed Saver 19,CC,12 London,staff,gd,11.650,25.1019
Fixed,3,UW Fixed Saver 19,CC,12 London,staff,e7,38.479,33.0039|33.0039
Fixed,3,UW Fixed Saver 19,CC,12 London,shareholder,gd,11.650,26.49645
Fixed,3,UW Fixed Saver 19,CC,12 London,shareholder,e7,38.479,34.83745|34.83745
Fixed,3,UW Fixed Saver 19,CC,13 Manweb,standard,gd,37.026,26.529
Fixed,3,UW Fixed Saver 19,CC,13 Manweb,standard,e7,62.463,30.388|14.002
Fixed,3,UW Fixed Saver 19,CC,13 Manweb,staff,gd,37.026,23.8761
Fixed,3,UW Fixed Saver 19,CC,13 Manweb,staff,e7,62.463,27.3492|27.3492
Fixed,3,UW Fixed Saver 19,CC,13 Manweb,shareholder,gd,37.026,25.20255
Fixed,3,UW Fixed Saver 19,CC,13 Manweb,shareholder,e7,62.463,28.86860|28.86860
Fixed,3,UW Fixed Saver 19,CC,14 Midlands,standard,gd,28.318,26.609
Fixed,3,UW Fixed Saver 19,CC,14 Midlands,standard,e7,54.941,34.276|8.603
Fixed,3,UW Fixed Saver 19,CC,14 Midlands,staff,gd,28.318,23.9481
Fixed,3,UW Fixed Saver 19,CC,14 Midlands,staff,e7,54.941,30.8484|30.8484
Fixed,3,UW Fixed Saver 19,CC,14 Midlands,shareholder,gd,28.318,25.27855
Fixed,3,UW Fixed Saver 19,CC,14 Midlands,shareholder,e7,54.941,32.56220|32.56220
Fixed,3,UW Fixed Saver 19,CC,15 Northern,standard,gd,33.045,25.811
Fixed,3,UW Fixed Saver 19,CC,15 Northern,standard,e7,58.628,29.962|13.553
Fixed,3,UW Fixed Saver 19,CC,15 Northern,staff,gd,33.045,23.2299
Fixed,3,UW Fixed Saver 19,CC,15 Northern,staff,e7,58.628,26.9658|26.9658
Fixed,3,UW Fixed Saver 19,CC,15 Northern,shareholder,gd,33.045,24.52045
Fixed,3,UW Fixed Saver 19,CC,15 Northern,shareholder,e7,58.628,28.46390|28.46390
Fixed,3,UW Fixed Saver 19,CC,16 Norweb,standard,gd,23.842,27.033
Fixed,3,UW Fixed Saver 19,CC,16 Norweb,standard,e7,52.126,30.966|13.720
Fixed,3,UW Fixed Saver 19,CC,16 Norweb,staff,gd,23.842,24.3297
Fixed,3,UW Fixed Saver 19,CC,16 Norweb,staff,e7,52.126,27.8694|27.8694
Fixed,3,UW Fixed Saver 19,CC,16 Norweb,shareholder,gd,23.842,25.68135
Fixed,3,UW Fixed Saver 19,CC,16 Norweb,shareholder,e7,52.126,29.41770|29.41770
Fixed,3,UW Fixed Saver 19,CC,17 Scottish Hydro,standard,gd,32.933,27.053
Fixed,3,UW Fixed Saver 19,CC,17 Scottish Hydro,standard,e7,58.547,30.428|15.341
Fixed,3,UW Fixed Saver 19,CC,17 Scottish Hydro,staff,gd,32.933,24.3477
Fixed,3,UW Fixed Saver 19,CC,17 Scottish Hydro,staff,e7,58.547,27.3852|27.3852
Fixed,3,UW Fixed Saver 19,CC,17 Scottish Hydro,shareholder,gd,32.933,25.70035
Fixed,3,UW Fixed Saver 19,CC,17 Scottish Hydro,shareholder,e7,58.547,28.90660|28.90660
Fixed,3,UW Fixed Saver 19,CC,18 Scottish Power,standard,gd,35.453,25.463
Fixed,3,UW Fixed Saver 19,CC,18 Scottish Power,standard,e7,60.963,28.939|14.380
Fixed,3,UW Fixed Saver 19,CC,18 Scottish Power,staff,gd,35.453,22.9167
Fixed,3,UW Fixed Saver 19,CC,18 Scottish Power,staff,e7,60.963,26.0451|26.0451
Fixed,3,UW Fixed Saver 19,CC,18 Scottish Power,shareholder,gd,35.453,24.18985
Fixed,3,UW Fixed Saver 19,CC,18 Scottish Power,shareholder,e7,60.963,27.49205|27.49205
Fixed,3,UW Fixed Saver 19,CC,19 Seeboard,standard,gd,21.973,27.835
Fixed,3,UW Fixed Saver 19,CC,19 Seeboard,standard,e7,48.239,36.960|7.551
Fixed,3,UW Fixed Saver 19,CC,19 Seeboard,staff,gd,21.973,25.0515
Fixed,3,UW Fixed Saver 19,CC,19 Seeboard,staff,e7,48.239,33.2640|33.2640
Fixed,3,UW Fixed Saver 19,CC,19 Seeboard,shareholder,gd,21.973,26.44325
Fixed,3,UW Fixed Saver 19,CC,19 Seeboard,shareholder,e7,48.239,35.11200|35.11200
Fixed,3,UW Fixed Saver 19,CC,20 Southern,standard,gd,24.606,27.366
Fixed,3,UW Fixed Saver 19,CC,20 Southern,standard,e7,50.956,34.853|8.648
Fixed,3,UW Fixed Saver 19,CC,20 Southern,staff,gd,24.606,24.6294
Fixed,3,UW Fixed Saver 19,CC,20 Southern,staff,e7,50.956,31.3677|31.3677
Fixed,3,UW Fixed Saver 19,CC,20 Southern,shareholder,gd,24.606,25.99770
Fixed,3,UW Fixed Saver 19,CC,20 Southern,shareholder,e7,50.956,33.11035|33.11035
Fixed,3,UW Fixed Saver 19,CC,21 Swalec,standard,gd,28.026,27.139
Fixed,3,UW Fixed Saver 19,CC,21 Swalec,standard,e7,55.179,34.917|8.876
Fixed,3,UW Fixed Saver 19,CC,21 Swalec,staff,gd,28.026,24.4251
Fixed,3,UW Fixed Saver 19,CC,21 Swalec,staff,e7,55.179,31.4253|31.4253
Fixed,3,UW Fixed Saver 19,CC,21 Swalec,shareholder,gd,28.026,25.78205
Fixed,3,UW Fixed Saver 19,CC,21 Swalec,shareholder,e7,55.179,33.17115|33.17115
Fixed,3,UW Fixed Saver 19,CC,22 Sweb,standard,gd,32.984,27.083
Fixed,3,UW Fixed Saver 19,CC,22 Sweb,standard,e7,58.987,34.907|8.683
Fixed,3,UW Fixed Saver 19,CC,22 Sweb,staff,gd,32.984,24.3747
Fixed,3,UW Fixed Saver 19,CC,22 Sweb,staff,e7,58.987,31.4163|31.4163
Fixed,3,UW Fixed Saver 19,CC,22 Sweb,shareholder,gd,32.984,25.72885
Fixed,3,UW Fixed Saver 19,CC,22 Sweb,shareholder,e7,58.987,33.16165|33.16165
Fixed,3,UW Fixed Saver 19,CC,23 Yorkshire,standard,gd,31.461,25.958
Fixed,3,UW Fixed Saver 19,CC,23 Yorkshire,standard,e7,56.836,33.070|8.933
Fixed,3,UW Fixed Saver 19,CC,23 Yorkshire,staff,gd,31.461,23.3622
Fixed,3,UW Fixed Saver 19,CC,23 Yorkshire,staff,e7,56.836,29.7630|29.7630
Fixed,3,UW Fixed Saver 19,CC,23 Yorkshire,shareholder,gd,31.461,24.66010
Fixed,3,UW Fixed Saver 19,CC,23 Yorkshire,shareholder,e7,56.836,31.41650|31.41650
Fixed,3,UW Fixed Saver 31,DD,10 Eastern,standard,gd,41.896,23.238
Fixed,3,UW Fixed Saver 31,DD,10 Eastern,standard,e7,42.292,34.125|5.322
Fixed,3,UW Fixed Saver 31,DD,10 Eastern,staff,gd,41.896,20.9142
