UW Fixed Saver 39,CC,20 Southern,28.705,6.570,61.659,25.334,61.609,36.149,5.884
UW Fixed Saver 39,CC,21 Swalec,28.700,6.740,60.968,26.200,60.919,37.206,6.443
UW Fixed Saver 39,CC,22 Sweb,28.694,6.810,65.420,25.955,65.363,36.640,6.834
UW Fixed Saver 39,CC,23 Yorkshire,28.713,6.580,65.305,24.915,65.245,36.273,5.015
UW Fixed 10,DD,10 Eastern,27.910,6.909,41.619,28.436,41.628,37.137,13.767
UW Fixed 10,DD,11 East Midlands,27.910,6.876,47.989,27.336,47.984,35.019,14.585
UW Fixed 10,DD,12 London,27.904,7.019,36.378,28.664,36.399,36.980,14.455
UW Fixed 10,DD,13 Manweb,27.904,7.046,58.959,27.302,58.943,30.697,20.082
UW Fixed 10,DD,14 Midlands,27.907,6.912,51.482,27.382,51.473,34.585,14.683
UW Fixed 10,DD,15 Northern,27.907,6.871,54.417,26.584,54.401,30.271,19.633
UW Fixed 10,DD,16 Norweb,27.904,7.009,49.041,27.806,49.038,31.275,19.800
UW Fixed 10,DD,17 Scottish Hydro,27.907,6.943,56.266,27.826,56.246,30.737,21.421
UW Fixed 10,DD,18 Scottish Power,27.907,6.932,58.838,26.236,58.817,29.248,20.460
UW Fixed 10,DD,19 Seeboard,27.904,6.960,45.011,28.608,45.013,37.269,13.631
UW Fixed 10,DD,20 Southern,27.901,7.081,47.301,28.139,47.294,35.162,14.728
UW Fixed 10,DD,21 Swalec,27.899,7.075,51.340,27.912,51.330,35.226,14.956
UW Fixed 10,DD,22 Sweb,27.896,7.113,55.597,27.856,55.585,35.216,14.763
UW Fixed 10,DD,23 Yorkshire,27.907,6.892,53.052,26.731,53.040,33.379,15.013
UW Fixed 10,CC,10 Eastern,33.678,7.249,48.144,29.837,48.138,39.076,14.272
UW Fixed 10,CC,11 East Midlands,33.681,7.216,54.853,28.737,54.831,36.958,15.090
UW Fixed 10,CC,12 London,33.675,7.359,42.626,30.065,42.628,38.919,14.960
UW Fixed 10,CC,13 Manweb,33.672,7.386,66.409,28.703,66.374,32.636,20.587
UW Fixed 10,CC,14 Midlands,33.678,7.252,58.533,28.783,58.505,36.524,15.188
UW Fixed 10,CC,15 Northern,33.678,7.211,61.623,27.985,61.590,32.210,20.138
UW Fixed 10,CC,16 Norweb,33.675,7.349,55.963,29.207,55.941,33.214,20.305
UW Fixed 10,CC,17 Scottish Hydro,33.675,7.283,63.571,29.227,63.535,32.676,21.926
UW Fixed 10,CC,18 Scottish Power,33.675,7.272,66.283,27.637,66.243,31.187,20.965
UW Fixed 10,CC,19 Seeboard,33.672,7.300,51.716,30.009,51.702,39.208,14.136
UW Fixed 10,CC,20 Southern,33.670,7.421,54.127,29.540,54.108,37.101,15.233
UW Fixed 10,CC,21 Swalec,33.667,7.415,58.382,29.313,58.357,37.165,15.461
UW Fixed 10,CC,22 Sweb,33.664,7.453,62.867,29.257,62.834,37.155,15.268
UW Fixed 10,CC,23 Yorkshire,33.678,7.232,60.185,28.132,60.153,35.318,15.518
UW Fixed 38,DD,10 Eastern,27.325,6.000,45.810,24.782,46.206,35.960,5.315
UW Fixed 38,DD,11 East Midlands,27.374,5.907,51.580,23.591,51.318,34.352,5.155
UW Fixed 38,DD,12 London,27.865,5.911,36.996,25.626,36.914,36.495,6.388
UW Fixed 38,DD,13 Manweb,27.785,6.538,62.046,25.036,61.862,33.238,8.878
UW Fixed 38,DD,14 Midlands,27.552,6.010,57.974,23.163,57.977,33.951,4.864
UW Fixed 38,DD,15 Northern,27.613,6.067,66.056,22.397,65.751,30.950,7.281
UW Fixed 38,DD,16 Norweb,27.637,6.062,46.947,24.955,46.729,33.819,8.598
UW Fixed 38,DD,17 Scottish Hydro,27.637,6.229,56.418,24.465,57.322,31.258,11.313
UW Fixed 38,DD,18 Scottish Power,27.670,6.062,58.506,23.397,59.440,31.704,8.241
UW Fixed 38,DD,19 Seeboard,27.287,6.089,52.473,24.280,52.832,35.033,5.434
UW Fixed 38,DD,20 Southern,27.202,6.098,58.607,23.491,58.850,33.877,5.629
UW Fixed 38,DD,21 Swalec,27.698,6.253,58.454,24.181,57.987,34.557,6.076
UW Fixed 38,DD,22 Sweb,27.295,6.326,62.265,24.029,62.798,34.043,6.440
UW Fixed 38,DD,23 Yorkshire,27.604,6.093,62.454,23.000,62.319,33.830,4.694
UW Fixed 38,CC,10 Eastern,32.630,6.312,52.055,26.008,52.030,37.697,5.682
UW Fixed 38,CC,11 East Midlands,32.633,6.219,57.951,24.817,57.909,36.089,5.522
UW Fixed 38,CC,12 London,32.622,6.223,42.044,26.852,42.038,38.232,6.755
UW Fixed 38,CC,13 Manweb,32.627,6.850,68.504,26.262,68.455,34.975,9.245
UW Fixed 38,CC,14 Midlands,32.627,6.322,64.529,24.389,64.477,35.688,5.231
UW Fixed 38,CC,15 Northern,32.625,6.379,73.041,23.623,72.975,32.687,7.648
UW Fixed 38,CC,16 Norweb,32.630,6.374,52.849,26.181,52.822,35.556,8.965
UW Fixed 38,CC,17 Scottish Hydro,32.630,6.541,62.803,25.691,62.759,32.995,11.680
UW Fixed 38,CC,18 Scottish Power,32.630,6.374,64.863,24.623,64.811,33.441,8.608
UW Fixed 38,CC,19 Seeboard,32.630,6.401,59.101,25.506,59.066,36.770,5.801
UW Fixed 38,CC,20 Southern,32.619,6.410,65.573,24.717,65.523,35.614,5.996
UW Fixed 38,CC,21 Swalec,32.614,6.565,64.882,25.407,64.833,36.294,6.443
UW Fixed 38,CC,22 Sweb,32.608,6.638,69.334,25.255,69.277,35.780,6.807
UW Fixed 38,CC,23 Yorkshire,32.627,6.405,69.219,24.226,69.159,35.567,5.061
UW Fixed 12,DD,10 Eastern,15.255,6.909,28.964,28.436,28.973,37.137,13.767
UW Fixed 12,DD,11 East Midlands,15.255,6.876,35.334,27.336,35.329,35.019,14.585
UW Fixed 12,DD,12 London,15.249,7.019,23.723,28.664,23.744,36.980,14.455
UW Fixed 12,DD,13 Manweb,15.249,7.046,46.304,27.302,46.288,30.697,20.082
UW Fixed 12,DD,14 Midlands,15.252,6.912,38.827,27.382,38.818,34.585,14.683
UW Fixed 12,DD,15 Northern,15.252,6.871,41.762,26.584,41.746,30.271,19.633
UW Fixed 12,DD,16 Norweb,15.249,7.009,36.386,27.806,36.383,31.275,19.800
UW Fixed 12,DD,17 Scottish Hydro,15.252,6.943,43.611,27.826,43.591,30.737,21.421
UW Fixed 12,DD,18 Scottish Power,15.252,6.932,46.183,26.236,46.162,29.248,20.460
UW Fixed 12,DD,19 Seeboard,15.249,6.960,32.356,28.608,32.358,37.269,13.631
UW Fixed 12,DD,20 Southern,15.246,7.081,34.646,28.139,34.639,35.162,14.728
UW Fixed 12,DD,21 Swalec,15.244,7.075,38.685,27.912,38.675,35.226,14.956
UW Fixed 12,DD,22 Sweb,15.241,7.113,42.942,27.856,42.930,35.216,14.763
UW Fixed 12,DD,23 Yorkshire,15.252,6.892,40.397,26.731,40.385,33.379,15.013
UW Fixed 12,CC,10 Eastern,21.023,7.249,35.489,29.837,35.483,39.076,14.272
UW Fixed 12,CC,11 East Midlands,21.026,7.216,42.198,28.737,42.176,36.958,15.090
UW Fixed 12,CC,12 London,21.020,7.359,29.971,30.065,29.973,38.919,14.960
UW Fixed 12,CC,13 Manweb,21.017,7.386,53.754,28.703,53.719,32.636,20.587
UW Fixed 12,CC,14 Midlands,21.023,7.252,45.878,28.783,45.850,36.524,15.188
UW Fixed 12,CC,15 Northern,21.023,7.211,48.968,27.985,48.935,32.210,20.138
UW Fixed 12,CC,16 Norweb,21.020,7.349,43.308,29.207,43.286,33.214,20.305
UW Fixed 12,CC,17 Scottish Hydro,21.020,7.283,50.916,29.227,50.880,32.676,21.926
UW Fixed 12,CC,18 Scottish Power,21.020,7.272,53.628,27.637,53.588,31.187,20.965
UW Fixed 12,CC,19 Seeboard,21.017,7.300,39.061,30.009,39.047,39.208,14.136
UW Fixed 12,CC,20 Southern,21.015,7.421,41.472,29.540,41.453,37.101,15.233
UW Fixed 12,CC,21 Swalec,21.012,7.415,45.727,29.313,45.702,37.165,15.461
UW Fixed 12,CC,22 Sweb,21.009,7.453,50.212,29.257,50.179,37.155,15.268
UW Fixed 12,CC,23 Yorkshire,21.023,7.232,47.530,28.132,47.498,35.318,15.518
UW Fixed Saver 2,DD,10 Eastern,21.200,7.031,35.052,28.923,35.142,37.701,13.773
UW Fixed Saver 2,DD,11 East Midlands,21.200,6.998,41.386,27.827,41.477,35.525,14.675
UW Fixed Saver 2,DD,12 London,21.200,7.141,29.838,29.147,29.926,37.542,14.461
UW Fixed Saver 2,DD,13 Manweb,21.200,7.168,52.351,27.794,52.437,31.263,20.090
UW Fixed Saver 2,DD,14 Midlands,21.200,7.034,44.869,27.875,44.958,35.154,14.689
UW Fixed Saver 2,DD,15 Northern,21.200,6.993,47.789,27.078,47.878,30.840,19.641
UW Fixed Saver 2,DD,16 Norweb,21.200,7.131,42.441,28.297,42.530,31.842,19.807
UW Fixed Saver 2,DD,17 Scottish Hydro,21.200,7.065,49.644,28.320,49.736,31.189,21.587
UW Fixed Saver 2,DD,18 Scottish Power,21.200,7.054,52.206,26.731,52.293,29.817,20.468
UW Fixed Saver 2,DD,19 Seeboard,21.200,7.082,38.436,29.096,38.529,37.833,13.637
UW Fixed Saver 2,DD,20 Southern,21.200,7.203,40.710,28.629,40.800,35.727,14.734
UW Fixed Saver 2,DD,21 Swalec,21.200,7.197,44.737,28.403,44.825,35.793,14.962
UW Fixed Saver 2,DD,22 Sweb,21.200,7.235,48.978,28.349,49.068,35.785,14.768
UW Fixed Saver 2,DD,23 Yorkshire,21.200,7.014,46.427,27.226,46.519,33.948,15.019
UW Fixed Saver 2,CC,10 Eastern,26.831,7.412,41.456,30.452,41.538,39.633,14.555
UW Fixed Saver 2,CC,11 East Midlands,26.831,7.379,48.130,29.356,48.209,37.457,15.457
UW Fixed Saver 2,CC,12 London,26.831,7.522,35.960,30.676,36.045,39.474,15.243
UW Fixed Saver 2,CC,13 Manweb,26.831,7.549,59.686,29.323,59.760,33.195,20.872
UW Fixed Saver 2,CC,14 Midlands,26.831,7.415,51.804,29.404,51.880,37.086,15.471
UW Fixed Saver 2,CC,15 Northern,26.831,7.374,54.880,28.607,54.957,32.772,20.423
UW Fixed Saver 2,CC,16 Norweb,26.831,7.512,49.242,29.826,49.322,33.774,20.589
UW Fixed Saver 2,CC,17 Scottish Hydro,26.831,7.446,56.837,29.849,56.911,33.121,22.369
UW Fixed Saver 2,CC,18 Scottish Power,26.831,7.435,59.535,28.260,59.609,31.749,21.250
UW Fixed Saver 2,CC,19 Seeboard,26.831,7.463,45.020,30.625,45.100,39.765,14.419
UW Fixed Saver 2,CC,20 Southern,26.831,7.584,47.417,30.158,47.497,37.659,15.516
UW Fixed Saver 2,CC,21 Swalec,26.831,7.578,51.661,29.932,51.741,37.725,15.744
UW Fixed Saver 2,CC,22 Sweb,26.831,7.616,56.132,29.878,56.209,37.717,15.550
UW Fixed Saver 2,CC,23 Yorkshire,26.831,7.395,53.445,28.755,53.522,35.880,15.801
UW Fixed Saver 13,DD,10 Eastern,24.906,6.259,32.930,26.436,36.095,37.137,9.767
UW Fixed Saver 13,DD,11 East Midlands,24.906,6.226,39.300,25.336,42.451,35.019,10.585
UW Fixed Saver 13,DD,12 London,24.900,6.369,27.689,26.664,30.866,36.980,10.455
UW Fixed Saver 13,DD,13 Manweb,24.900,6.396,50.270,25.302,53.410,30.697,16.082
UW Fixed Saver 13,DD,14 Midlands,24.903,6.262,42.793,25.382,45.940,34.585,10.683
UW Fixed Saver 13,DD,15 Northern,24.903,6.221,45.728,24.584,48.868,30.271,15.633
UW Fixed Saver 13,DD,16 Norweb,24.900,6.359,40.352,25.806,43.505,31.275,15.800
UW Fixed Saver 13,DD,17 Scottish Hydro,24.903,6.293,47.577,25.826,50.713,30.737,17.421
UW Fixed Saver 13,DD,18 Scottish Power,24.903,6.282,50.149,24.236,53.284,29.248,16.460
UW Fixed Saver 13,DD,19 Seeboard,24.900,6.310,36.322,26.608,39.480,37.269,9.631
UW Fixed Saver 13,DD,20 Southern,24.897,6.431,38.612,26.139,41.761,35.162,10.728
UW Fixed Saver 13,DD,21 Swalec,24.895,6.425,42.651,25.912,45.797,35.226,10.956
UW Fixed Saver 13,DD,22 Sweb,24.892,6.463,46.908,25.856,50.052,35.216,10.763
UW Fixed Saver 13,DD,23 Yorkshire,24.903,6.242,44.363,24.731,47.507,33.379,11.013
UW Fixed Saver 13,CC,10 Eastern,30.674,6.631,39.454,27.872,42.604,39.073,10.381
UW Fixed Saver 13,CC,11 East Midlands,30.674,6.598,46.164,26.772,49.298,36.955,11.199
UW Fixed Saver 13,CC,12 London,30.668,6.741,33.934,28.100,37.095,38.916,11.069
UW Fixed Saver 13,CC,13 Manweb,30.668,6.768,57.717,26.738,60.838,32.633,16.696
UW Fixed Saver 13,CC,14 Midlands,30.671,6.634,49.843,26.818,52.974,36.521,11.297
UW Fixed Saver 13,CC,15 Northern,30.671,6.593,52.932,26.020,56.054,32.207,16.247
UW Fixed Saver 13,CC,16 Norweb,30.668,6.731,47.271,27.242,50.407,33.211,16.414
UW Fixed Saver 13,CC,17 Scottish Hydro,30.668,6.665,54.882,27.262,57.998,32.673,18.035
UW Fixed Saver 13,CC,18 Scottish Power,30.668,6.654,57.589,25.672,60.703,31.184,17.074
UW Fixed Saver 13,CC,19 Seeboard,30.665,6.682,43.027,28.044,46.170,39.205,10.245
UW Fixed Saver 13,CC,20 Southern,30.663,6.803,45.438,27.575,48.569,37.098,11.342
UW Fixed Saver 13,CC,21 Swalec,30.660,6.797,49.693,27.348,52.822,37.162,11.570
UW Fixed Saver 13,CC,22 Sweb,30.660,6.835,54.178,27.292,57.302,37.152,11.377
UW Fixed Saver 13,CC,23 Yorkshire,30.671,6.614,51.496,26.167,54.621,35.315,11.627
UW Fixed Saver 12,DD,10 Eastern,11.993,6.909,25.702,28.436,25.711,37.137,13.767
UW Fixed Saver 12,DD,11 East Midlands,11.993,6.876,32.072,27.336,32.067,35.019,14.585
UW Fixed Saver 12,DD,12 London,11.987,7.019,20.461,28.664,20.482,36.980,14.455
UW Fixed Saver 12,DD,13 Manweb,11.987,7.046,43.042,27.302,43.026,30.697,20.082
UW Fixed Saver 12,DD,14 Midlands,11.990,6.912,35.565,27.382,35.556,34.585,14.683
UW Fixed Saver 12,DD,15 Northern,11.990,6.871,38.500,26.584,38.484,30.271,19.633
UW Fixed Saver 12,DD,16 Norweb,11.987,7.009,33.124,27.806,33.121,31.275,19.800
UW Fixed Saver 12,DD,17 Scottish Hydro,11.990,6.943,40.349,27.826,40.329,30.737,21.421
UW Fixed Saver 12,DD,18 Scottish Power,11.990,6.932,42.921,26.236,42.900,29.248,20.460
UW Fixed Saver 12,DD,19 Seeboard,11.987,6.960,29.094,28.608,29.096,37.269,13.631
UW Fixed Saver 12,DD,20 Southern,11.984,7.081,31.384,28.139,31.377,35.162,14.728
UW Fixed Saver 12,DD,21 Swalec,11.982,7.075,35.423,27.912,35.413,35.226,14.956
UW Fixed Saver 12,DD,22 Sweb,11.979,7.113,39.680,27.856,39.668,35.216,14.763
UW Fixed Saver 12,DD,23 Yorkshire,11.990,6.892,37.135,26.731,37.123,33.379,15.013
UW Fixed Saver 12,CC,10 Eastern,17.761,7.249,32.227,29.837,32.221,39.076,14.272
UW Fixed Saver 12,CC,11 East Midlands,17.764,7.216,38.936,28.737,38.914,36.958,15.090
UW Fixed Saver 12,CC,12 London,17.758,7.359,26.709,30.065,26.711,38.919,14.960
UW Fixed Saver 12,CC,13 Manweb,17.755,7.386,50.492,28.703,50.457,32.636,20.587
UW Fixed Saver 12,CC,14 Midlands,17.761,7.252,42.616,28.783,42.588,36.524,15.188
UW Fixed Saver 12,CC,15 Northern,17.761,7.211,45.706,27.985,45.673,32.210,20.138
UW Fixed Saver 12,CC,16 Norweb,17.758,7.349,40.046,29.207,40.024,33.214,20.305
UW Fixed Saver 12,CC,17 Scottish Hydro,17.758,7.283,47.654,29.227,47.618,32.676,21.926
UW Fixed Saver 12,CC,18 Scottish Power,17.758,7.272,50.366,27.637,50.326,31.187,20.965
UW Fixed Saver 12,CC,19 Seeboard,17.755,7.300,35.799,30.009,35.785,39.208,14.136
UW Fixed Saver 12,CC,20 Southern,17.753,7.421,38.210,29.540,38.191,37.101,15.233
UW Fixed Saver 12,CC,21 Swalec,17.750,7.415,42.465,29.313,42.440,37.165,15.461
UW Fixed Saver 12,CC,22 Sweb,17.747,7.453,46.950,29.257,46.917,37.155,15.268
UW Fixed Saver 12,CC,23 Yorkshire,17.761,7.232,44.268,28.132,44.236,35.318,15.518
UW Fixed Saver 3,DD,10 Eastern,21.200,6.718,31.597,28.061,35.142,36.447,13.371
UW Fixed Saver 3,DD,11 East Midlands,21.200,6.685,32.603,27.635,41.477,34.352,14.161
UW Fixed Saver 3,DD,12 London,21.200,6.828,28.935,27.963,29.926,36.306,14.035
UW Fixed Saver 3,DD,13 Manweb,21.200,6.855,24.923,29.949,25.000,34.248,19.512
UW Fixed Saver 3,DD,14 Midlands,21.200,6.721,33.143,28.054,25.194,36.883,14.257
UW Fixed Saver 3,DD,15 Northern,21.200,6.680,29.588,28.072,25.000,33.144,19.060
UW Fixed Saver 3,DD,16 Norweb,21.200,6.818,33.608,28.112,25.000,33.345,19.225
UW Fixed Saver 3,DD,17 Scottish Hydro,21.200,6.752,35.493,28.804,25.000,33.906,20.820
UW Fixed Saver 3,DD,18 Scottish Power,21.200,6.741,25.656,28.775,25.000,32.798,19.865
UW Fixed Saver 3,DD,19 Seeboard,21.200,6.769,32.725,28.518,38.529,36.574,13.243
UW Fixed Saver 3,DD,20 Southern,21.200,6.890,33.552,28.233,25.000,36.863,14.301
UW Fixed Saver 3,DD,21 Swalec,21.200,6.884,33.272,28.549,25.000,37.532,14.529
UW Fixed Saver 3,DD,22 Sweb,21.200,6.922,35.738,28.718,25.000,38.153,14.344
UW Fixed Saver 3,DD,23 Yorkshire,21.200,6.701,30.645,27.915,25.000,35.952,14.571
UW Fixed Saver 3,CC,10 Eastern,26.831,7.099,38.001,29.590,41.538,38.379,14.153
UW Fixed Saver 3,CC,11 East Midlands,26.831,7.066,39.347,29.164,48.209,36.284,14.943
UW Fixed Saver 3,CC,12 London,26.831,7.209,35.057,29.492,36.045,38.238,14.817
UW Fixed Saver 3,CC,13 Manweb,26.831,7.236,32.258,31.478,32.323,36.180,20.294
UW Fixed Saver 3,CC,14 Midlands,26.831,7.102,40.078,29.583,32.116,38.815,15.039
UW Fixed Saver 3,CC,15 Northern,26.831,7.061,36.679,29.601,32.079,35.076,19.842
UW Fixed Saver 3,CC,16 Norweb,26.831,7.199,40.409,29.641,31.792,35.277,20.007
UW Fixed Saver 3,CC,17 Scottish Hydro,26.831,7.133,42.686,30.333,32.175,35.838,21.602
UW Fixed Saver 3,CC,18 Scottish Power,26.831,7.122,32.985,30.304,32.316,34.730,20.647
UW Fixed Saver 3,CC,19 Seeboard,26.831,7.150,39.309,30.047,45.100,38.506,14.025
UW Fixed Saver 3,CC,20 Southern,26.831,7.271,40.259,29.762,31.697,38.795,15.083
UW Fixed Saver 3,CC,21 Swalec,26.831,7.265,40.196,30.078,31.916,39.464,15.311
UW Fixed Saver 3,CC,22 Sweb,26.831,7.303,42.892,30.247,32.141,40.085,15.126
UW Fixed Saver 3,CC,23 Yorkshire,26.831,7.082,37.663,29.444,32.003,37.884,15.353
UW Fixed 13,DD,10 Eastern,28.820,6.259,36.844,26.436,40.009,37.137,9.767
UW Fixed 13,DD,11 East Midlands,28.820,6.226,43.214,25.336,46.365,35.019,10.585
UW Fixed 13,DD,12 London,28.814,6.369,31.603,26.664,34.780,36.980,10.455
UW Fixed 13,DD,13 Manweb,28.814,6.396,54.184,25.302,57.324,30.697,16.082
UW Fixed 13,DD,14 Midlands,28.817,6.262,46.707,25.382,49.854,34.585,10.683
UW Fixed 13,DD,15 Northern,28.817,6.221,49.642,24.584,52.782,30.271,15.633
UW Fixed 13,DD,16 Norweb,28.814,6.359,44.266,25.806,47.419,31.275,15.800
UW Fixed 13,DD,17 Scottish Hydro,28.817,6.293,51.491,25.826,54.627,30.737,17.421
UW Fixed 13,DD,18 Scottish Power,28.817,6.282,54.063,24.236,57.198,29.248,16.460
UW Fixed 13,DD,19 Seeboard,28.814,6.310,40.236,26.608,43.394,37.269,9.631
UW Fixed 13,DD,20 Southern,28.811,6.431,42.526,26.139,45.675,35.162,10.728
UW Fixed 13,DD,21 Swalec,28.809,6.425,46.565,25.912,49.711,35.226,10.956
UW Fixed 13,DD,22 Sweb,28.806,6.463,50.822,25.856,53.966,35.216,10.763
UW Fixed 13,DD,23 Yorkshire,28.817,6.242,48.277,24.731,51.421,33.379,11.013
UW Fixed 13,CC,10 Eastern,34.588,6.631,43.368,27.872,46.518,39.073,10.381
UW Fixed 13,CC,11 East Midlands,34.588,6.598,50.078,26.772,53.212,36.955,11.199
UW Fixed 13,CC,12 London,34.582,6.741,37.848,28.100,41.009,38.916,11.069
UW Fixed 13,CC,13 Manweb,34.582,6.768,61.631,26.738,64.752,32.633,16.696
UW Fixed 13,CC,14 Midlands,34.585,6.634,53.757,26.818,56.888,36.521,11.297
UW Fixed 13,CC,15 Northern,34.585,6.593,56.846,26.020,59.968,32.207,16.247
UW Fixed 13,CC,16 Norweb,34.582,6.731,51.185,27.242,54.321,33.211,16.414
UW Fixed 13,CC,17 Scottish Hydro,34.582,6.665,58.796,27.262,61.912,32.673,18.035
UW Fixed 13,CC,18 Scottish Power,34.582,6.654,61.503,25.672,64.617,31.184,17.074
UW Fixed 13,CC,19 Seeboard,34.579,6.682,46.941,28.044,50.084,39.205,10.245
UW Fixed 13,CC,20 Southern,34.577,6.803,49.352,27.575,52.483,37.098,11.342
UW Fixed 13,CC,21 Swalec,34.574,6.797,53.607,27.348,56.736,37.162,11.570
UW Fixed 13,CC,22 Sweb,34.574,6.835,58.092,27.292,61.216,37.152,11.377
UW Fixed 13,CC,23 Yorkshire,34.585,6.614,55.410,26.167,58.535,35.315,11.627
EV - Value,DD,10 Eastern,46.508,36.905,8.095
EV - Value,DD,11 East Midlands,46.620,35.515,8.095
EV - Value,DD,12 London,43.701,35.679,8.095
EV - Value,DD,13 Manweb,65.765,38.554,8.095
EV - Value,DD,14 Midlands,50.396,35.702,8.095
EV - Value,DD,15 Northern,56.474,35.331,8.095
EV - Value,DD,16 Norweb,48.430,37.595,8.095
EV - Value,DD,17 Scottish Hydro,58.602,36.258,8.095
EV - Value,DD,18 Scottish Power,54.431,34.497,8.095
EV - Value,DD,19 Seeboard,45.912,37.368,8.095
EV - Value,DD,20 Southern,43.021,36.745,8.095
EV - Value,DD,21 Swalec,48.663,37.311,8.095
EV - Value,DD,22 Sweb,52.000,37.198,8.095
EV - Value,DD,23 Yorkshire,55.467,35.348,8.095
EV - Value,CC,10 Eastern,51.871,38.935,8.387
EV - Value,CC,11 East Midlands,52.436,37.479,8.376
EV - Value,CC,12 London,48.743,37.601,8.444
EV - Value,CC,13 Manweb,72.187,40.504,8.620
EV - Value,CC,14 Midlands,56.038,37.675,8.377
EV - Value,CC,15 Northern,62.743,37.186,8.513
EV - Value,CC,16 Norweb,54.161,39.516,8.588
EV - Value,CC,17 Scottish Hydro,63.707,38.004,8.734
EV - Value,CC,18 Scottish Power,59.195,36.261,8.577
EV - Value,CC,19 Seeboard,51.286,39.407,8.409
EV - Value,CC,20 Southern,48.393,38.737,8.426
EV - Value,CC,21 Swalec,54.557,39.321,8.444
EV - Value,CC,22 Sweb,57.458,39.191,8.460
EV - Value,CC,23 Yorkshire,61.524,37.307,8.369
UW Fixed 9,DD,10 Eastern,33.781,6.909,47.490,28.436,47.499,37.137,13.767
UW Fixed 9,DD,11 East Midlands,33.781,6.876,53.860,27.336,53.855,35.019,14.585
UW Fixed 9,DD,12 London,33.775,7.019,42.249,28.664,42.270,36.980,14.455
UW Fixed 9,DD,13 Manweb,33.775,7.046,64.830,27.302,64.814,30.697,20.082
UW Fixed 9,DD,14 Midlands,33.778,6.912,57.353,27.382,57.344,34.585,14.683
UW Fixed 9,DD,15 Northern,33.778,6.871,60.288,26.584,60.272,30.271,19.633
UW Fixed 9,DD,16 Norweb,33.775,7.009,54.912,27.806,54.909,31.275,19.800
UW Fixed 9,DD,17 Scottish Hydro,33.778,6.943,62.137,27.826,62.117,30.737,21.421
UW Fixed 9,DD,18 Scottish Power,33.778,6.932,64.709,26.236,64.688,29.248,20.460
UW Fixed 9,DD,19 Seeboard,33.775,6.960,50.882,28.608,50.884,37.269,13.631
UW Fixed 9,DD,20 Southern,33.772,7.081,53.172,28.139,53.165,35.162,14.728
UW Fixed 9,DD,21 Swalec,33.770,7.075,57.211,27.912,57.201,35.226,14.956
UW Fixed 9,DD,22 Sweb,33.767,7.113,61.468,27.856,61.456,35.216,14.763
UW Fixed 9,DD,23 Yorkshire,33.778,6.892,58.923,26.731,58.911,33.379,15.013
UW Fixed 9,CC,10 Eastern,39.549,7.249,54.015,29.837,54.009,39.076,14.272
UW Fixed 9,CC,11 East Midlands,39.552,7.216,60.724,28.737,60.702,36.958,15.090
UW Fixed 9,CC,12 London,39.546,7.359,48.497,30.065,48.499,38.919,14.960
UW Fixed 9,CC,13 Manweb,39.543,7.386,72.280,28.703,72.245,32.636,20.587
UW Fixed 9,CC,14 Midlands,39.549,7.252,64.404,28.783,64.376,36.524,15.188
UW Fixed 9,CC,15 Northern,39.549,7.211,67.494,27.985,67.461,32.210,20.138
UW Fixed 9,CC,16 Norweb,39.546,7.349,61.834,29.207,61.812,33.214,20.305
UW Fixed 9,CC,17 Scottish Hydro,39.546,7.283,69.442,29.227,69.406,32.676,21.926
UW Fixed 9,CC,18 Scottish Power,39.546,7.272,72.154,27.637,72.114,31.187,20.965
UW Fixed 9,CC,19 Seeboard,39.543,7.300,57.587,30.009,57.573,39.208,14.136
UW Fixed 9,CC,20 Southern,39.541,7.421,59.998,29.540,59.979,37.101,15.233
UW Fixed 9,CC,21 Swalec,39.538,7.415,64.253,29.313,64.228,37.165,15.461
UW Fixed 9,CC,22 Sweb,39.535,7.453,68.738,29.257,68.705,37.155,15.268
UW Fixed 9,CC,23 Yorkshire,39.549,7.232,66.056,28.132,66.024,35.318,15.518
UW Fixed 8,DD,10 Eastern,30.911,6.909,44.620,28.436,44.629,37.137,13.767
UW Fixed 8,DD,11 East Midlands,30.911,6.876,50.990,27.336,50.985,35.019,14.585
UW Fixed 8,DD,12 London,30.905,7.019,39.379,28.664,39.400,36.980,14.455
UW Fixed 8,DD,13 Manweb,30.905,7.046,61.960,27.302,61.944,30.697,20.082
UW Fixed 8,DD,14 Midlands,30.908,6.912,54.483,27.382,54.474,34.585,14.683
UW Fixed 8,DD,15 Northern,30.908,6.871,57.418,26.584,57.402,30.271,19.633
UW Fixed 8,DD,16 Norweb,30.905,7.009,52.042,27.806,52.039,31.275,19.800
UW Fixed 8,DD,17 Scottish Hydro,30.908,6.943,59.267,27.826,59.247,30.737,21.421
UW Fixed 8,DD,18 Scottish Power,30.908,6.932,61.839,26.236,61.818,29.248,20.460
UW Fixed 8,DD,19 Seeboard,30.905,6.960,48.012,28.608,48.014,37.269,13.631
UW Fixed 8,DD,20 Southern,30.902,7.081,50.302,28.139,50.295,35.162,14.728
UW Fixed 8,DD,21 Swalec,30.900,7.075,54.341,27.912,54.331,35.226,14.956
UW Fixed 8,DD,22 Sweb,30.897,7.113,58.598,27.856,58.586,35.216,14.763
UW Fixed 8,DD,23 Yorkshire,30.908,6.892,56.053,26.731,56.041,33.379,15.013
UW Fixed 8,CC,10 Eastern,36.679,7.249,51.145,29.837,51.139,39.076,14.272
